#
# Header Description:
#
# Version: v1.4.0.0 Platform: 7.1.2
#
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount, Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType
#
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
#
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
#
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,13,158647926065466,3,49,233.387153,0.031091,1,-20430.447289,0.000432,1176449084,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,2,0,12,158647914198066,137,10,-428.299576,299.795013,4,39126.697108,340282346638528859811704183484516925440.000000,1575422250,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,4,0,15,158647919331182,6,42,271.309987,0.038078,1,-17507.072822,0.000711,1575418574,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,7,0,15,158647927092955,6,49,-716.697756,0.031276,1,66565.169134,0.000319,1575423766,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,15,158647918339899,6,45,-76.137814,0.033299,1,7299.446278,0.000502,1575420400,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,13,158647918339890,3,41,-76.202008,0.045331,1,6670.753399,0.001034,1176450299,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,15,158647929920498,6,48,-709.459938,0.031784,1,65870.343934,0.000356,1575423728,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,13,158647929920485,3,49,-709.404179,0.031784,1,59765.475198,0.000438,1176452783,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,15,158647914703961,16,29,-876.490286,0.167513,1,80117.438915,0.003028,1575424605,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,13,158647914703926,3,37,-876.396832,0.075271,1,75269.999492,0.001695,1176453439,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,16,0,15,158647928741874,6,47,-116.404600,0.031572,1,11343.470963,0.000385,1575420611,0,0,0,0,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,6,158647917059421,1000000,20,-929.815016,0.419954,4,58690.131050,340282346638528859811704183484516925440.000000,1575424886,0,0,0,1,0,1
Raw,1490648213975,94645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,0,17059376,96,19,-929.904994,299.795525,4,55887.114946,340282346638528859811704183484516925440.000000,1176453649,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,15,158648921349434,6,44,173.932711,0.030243,1,-15943.719677,0.000570,1575419085,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,13,158648921349410,3,46,173.902752,0.030243,1,-14348.675702,0.000615,1176449317,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,15,158648917765858,6,45,-838.313232,0.033196,1,78561.984188,0.000526,1575424405,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,13,158648917765827,3,47,-838.273764,0.033196,1,120428.799502,0.000535,1176453289,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,22,0,15,158648921293947,6,43,310.449666,0.031452,1,-28921.225426,0.000641,1575418368,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,23,0,15,158648931595114,6,49,-357.952227,0.032086,1,33788.795059,0.000312,1575421881,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,15,158648926064700,6,46,233.407364,0.031091,1,-21543.962534,0.000471,1575418773,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,13,158648926064682,3,49,233.358848,0.031091,1,-20663.813444,0.000448,1176449084,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,2,0,12,158648914199561,132,11,-428.299576,299.795013,4,39554.564246,340282346638528859811704183484516925440.000000,1575422250,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,4,0,15,158648919330277,6,42,271.354703,0.037623,1,-17778.403183,0.000701,1575418574,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,7,0,15,158648927095346,6,48,-716.619230,0.031276,1,67281.801901,0.000342,1575423765,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,15,158648918340144,6,45,-76.084653,0.033299,1,7375.550096,0.000495,1575420399,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,13,158648918340144,3,41,-76.044896,0.045366,1,6746.853596,0.001035,1176450298,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,15,158648929922865,6,48,-709.434240,0.031785,1,66579.793658,0.000354,1575423728,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,13,158648929922861,3,48,-709.500632,0.031785,1,60474.940528,0.000472,1176452784,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,15,158648914706878,15,29,-876.515780,0.158619,1,80993.914123,0.002865,1575424606,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,13,158648914706846,3,37,-876.430233,0.073903,1,76146.488643,0.001663,1176453439,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,16,0,15,158648928742261,6,48,-116.301858,0.031573,1,11459.833011,0.000378,1575420611,0,0,0,0,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,6,158648917062530,1000000,18,-930.677439,0.555065,4,59619.000869,340282346638528859811704183484516925440.000000,1575424890,0,0,0,1,0,1
Raw,1490648213982,95645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,0,17062487,92,19,-930.436680,299.795525,4,56817.258031,340282346638528859811704183484516925440.000000,1176453651,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,15,158649921348846,6,44,174.028397,0.030243,1,-16117.694436,0.000561,1575419085,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,13,158649921348827,3,46,174.014645,0.030243,1,-14522.647268,0.000616,1176449317,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,15,158649917768653,6,44,-838.261563,0.033196,1,79400.272433,0.000540,1575424405,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,13,158649917768628,3,47,-838.326047,0.033196,1,121267.095312,0.000543,1176453289,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,22,0,15,158649921292912,6,43,310.428501,0.033030,1,-29231.648446,0.000674,1575418368,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,23,0,15,158649931596310,6,50,-357.809728,0.032086,1,34146.687829,0.000291,1575421880,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,15,158649926063920,6,46,233.435448,0.031091,1,-21777.388969,0.000461,1575418773,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,13,158649926063908,3,49,233.503136,0.031091,1,-20897.246165,0.000445,1176449083,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,2,0,12,158649914200969,132,11,-427.928281,299.795013,4,39982.518827,340282346638528859811704183484516925440.000000,1575422248,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,4,0,15,158649919329371,6,42,271.364229,0.037914,1,-18049.781181,0.000707,1575418573,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,7,0,15,158649927097740,6,49,-716.581058,0.031277,1,67998.403405,0.000337,1575423765,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,15,158649918340410,6,45,-76.013592,0.033299,1,7451.588973,0.000489,1575420399,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,13,158649918340397,3,41,-76.115651,0.046348,1,6822.908742,0.001059,1176450298,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,15,158649929925233,6,48,-709.387547,0.031785,1,67289.209400,0.000365,1575423727,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,13,158649929925219,3,49,-709.421629,0.031785,1,61184.358420,0.000433,1176452783,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,15,158649914709802,15,29,-876.564450,0.159005,1,81870.438090,0.002872,1575424606,0,0,0,1,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,13,158649914709771,3,37,-876.547204,0.071402,1,77023.027248,0.001604,1176453439,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,16,0,15,158649928742643,6,48,-116.193834,0.031573,1,11576.073186,0.000371,1575420610,0,0,0,0,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,7,158649917065632,68,21,-930.558695,0.402990,4,60548.636945,340282346638528859811704183484516925440.000000,1575424890,0,0,0,1,0,1
Raw,1490648213989,96645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,0,17065607,89,20,-930.161976,299.795525,4,57747.364230,340282346638528859811704183484516925440.000000,1176453650,0,0,0,1,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,15,158650921348265,6,44,174.052647,0.030243,1,-16291.725332,0.000556,1575419085,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,13,158650921348248,3,46,174.009038,0.030243,1,-14696.666675,0.000610,1176449317,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,15,158650917771457,6,44,-838.269879,0.033197,1,80238.551483,0.000546,1575424405,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,13,158650917771423,3,47,-838.217256,0.033197,1,122105.369548,0.000531,1176453289,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,22,0,15,158650921291887,6,42,310.438624,0.033804,1,-29542.088904,0.000689,1575418368,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,23,0,15,158650931597495,6,49,-357.937878,0.032086,1,34504.555433,0.000325,1575421880,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,15,158650926063140,6,46,233.529175,0.031091,1,-22010.869385,0.000461,1575418772,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,13,158650926063129,3,48,233.504209,0.031091,1,-21130.717473,0.000458,1176449083,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,2,0,12,158650914202464,132,11,-427.742634,299.795013,4,40410.267586,340282346638528859811704183484516925440.000000,1575422247,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,4,0,15,158650919328456,6,42,271.457428,0.036985,1,-18321.212251,0.000688,1575418573,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,7,0,15,158650927100133,6,49,-716.553247,0.031277,1,68714.966038,0.000326,1575423765,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,15,158650918340659,6,44,-76.066215,0.033299,1,7527.572566,0.000556,1575420399,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,13,158650918340648,3,41,-76.061179,0.048477,1,6898.896762,0.001111,1176450298,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,15,158650929927596,6,48,-709.377049,0.031786,1,67998.596671,0.000363,1575423727,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,13,158650929927590,3,49,-709.322313,0.031786,1,61893.741150,0.000450,1176452783,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,15,158650914712711,14,30,-876.527095,0.142824,1,82747.010901,0.002575,1575424606,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,13,158650914712695,3,37,-876.533094,0.068836,1,77899.605215,0.001545,1176453439,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,16,0,15,158650928743041,6,48,-116.074401,0.031573,1,11692.203471,0.000377,1575420609,0,0,0,0,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,7,158650917068692,31,23,-930.428091,0.312009,4,61478.701261,340282346638528859811704183484516925440.000000,1575424889,0,0,0,1,0,1
Raw,1490648213997,97645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,0,17068705,100,18,-930.287535,299.795525,4,58677.457973,340282346638528859811704183484516925440.000000,1176453650,0,0,0,1,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,15,158651921347687,6,44,174.089712,0.030242,1,-16465.802440,0.000557,1575419085,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,13,158651921347667,3,46,174.129213,0.030242,1,-14870.751079,0.000615,1176449316,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,15,158651917774250,6,44,-838.271174,0.033197,1,81076.823374,0.000558,1575424405,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,13,158651917774220,3,47,-838.294009,0.033197,1,122943.649063,0.000540,1176453289,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,22,0,15,158651921290848,6,42,310.448440,0.033944,1,-29852.533029,0.000692,1575418368,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,23,0,15,158651931598698,6,48,-357.782257,0.032086,1,34862.354366,0.000342,1575421880,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,15,158651926062364,6,46,233.530402,0.031090,1,-22244.387510,0.000466,1575418772,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,13,158651926062345,3,48,233.505283,0.031090,1,-21364.231449,0.000464,1176449083,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,2,0,12,158651914203857,134,11,-427.742634,299.795013,4,40838.131419,340282346638528859811704183484516925440.000000,1575422247,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,4,0,15,158651919327559,6,43,271.477451,0.035681,1,-18592.672623,0.000661,1575418573,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,7,0,15,158651927102521,6,49,-716.537773,0.031278,1,69431.502286,0.000314,1575423765,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,15,158651918340906,6,42,-75.885280,0.038434,1,7603.493671,0.000722,1575420398,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,13,158651918340901,3,38,-75.859241,0.062844,1,6974.807367,0.001389,1176450297,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,15,158651929929969,6,48,-709.370778,0.031786,1,68707.964330,0.000357,1575423727,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,13,158651929929955,3,49,-709.272143,0.031786,1,62603.102616,0.000444,1176452783,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,15,158651914715526,12,31,-876.698667,0.124815,1,83623.648201,0.002244,1575424607,0,0,0,1,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,13,158651914715616,3,38,-876.706778,0.065384,1,78776.250056,0.001464,1176453440,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,16,0,15,158651928743421,6,48,-115.956612,0.031573,1,11808.224411,0.000369,1575420609,0,0,0,0,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,7,158651917071810,59,22,-931.888661,0.336347,4,62408.700065,340282346638528859811704183484516925440.000000,1575424897,0,0,0,1,0,1
Raw,1490648214004,98645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,0,17071785,91,20,-930.494757,299.795525,4,59607.537393,340282346638528859811704183484516925440.000000,1176453651,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,15,158652921347099,6,44,174.166414,0.030242,1,-16639.955373,0.000548,1575419084,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,13,158652921347086,3,46,174.134428,0.030242,1,-15044.903349,0.000605,1176449316,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,15,158652917777042,6,45,-838.248816,0.033198,1,81915.069393,0.000525,1575424405,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,13,158652917777017,3,47,-838.178197,0.033198,1,123781.889965,0.000535,1176453289,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,22,0,15,158652921289806,6,42,310.463299,0.034112,1,-30162.996773,0.000696,1575418368,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,23,0,15,158652931599891,6,48,-357.725374,0.032087,1,35220.094912,0.000364,1575421879,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,15,158652926061580,6,46,233.562269,0.031090,1,-22477.966514,0.000468,1575418772,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,13,158652926061571,3,49,233.642704,0.031090,1,-21597.816747,0.000449,1176449083,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,2,0,12,158652914205317,138,10,-427.556987,299.795013,4,41265.548732,340282346638528859811704183484516925440.000000,1575422246,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,4,0,15,158652919326660,6,42,271.498889,0.037969,1,-18864.188121,0.000708,1575418573,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,7,0,15,158652927104908,6,49,-716.479561,0.031278,1,70147.985227,0.000334,1575423765,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,15,158652918341166,6,45,-75.836013,0.033299,1,7679.349459,0.000515,1575420398,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,13,158652918341152,3,41,-75.700323,0.046424,1,7050.658335,0.001061,1176450297,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,15,158652929932328,6,48,-709.317882,0.031787,1,69417.285272,0.000357,1575423727,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,13,158652929932323,3,49,-709.338059,0.031787,1,63312.444054,0.000432,1176452783,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,15,158652914718525,12,31,-876.714549,0.129400,1,84500.311239,0.002328,1575424607,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,13,158652914718543,3,38,-876.660426,0.064364,1,79652.913795,0.001440,1176453440,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,16,0,15,158652928743807,6,48,-115.844233,0.031573,1,11924.115294,0.000368,1575420608,0,0,0,0,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,7,158652917074938,67,21,-930.525363,0.392763,4,63341.368709,340282346638528859811704183484516925440.000000,1575424889,0,0,0,1,0,1
Raw,1490648214011,99645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,0,17074919,1000017,19,-930.430068,299.795525,4,60537.596356,340282346638528859811704183484516925440.000000,1176453651,0,0,0,1,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,15,158653921346528,6,44,174.205558,0.030242,1,-16814.170407,0.000545,1575419084,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,13,158653921346505,3,46,174.283845,0.030242,1,-15219.114025,0.000627,1176449316,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,15,158653917779847,6,45,-838.200419,0.033198,1,82753.290925,0.000528,1575424404,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,13,158653917779813,3,47,-838.204850,0.033198,1,124620.119491,0.000538,1176453289,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,22,0,15,158653921288776,6,42,310.483919,0.034248,1,-30473.476509,0.000699,1575418368,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,23,0,15,158653931601084,6,49,-357.695074,0.032087,1,35577.771640,0.000307,1575421879,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,15,158653926060801,6,46,233.654206,0.031090,1,-22711.607622,0.000459,1575418772,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,3,0,13,158653926060790,3,48,233.666135,0.031090,1,-21831.446047,0.000496,1176449083,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,2,0,12,158653914206693,136,10,-427.556987,299.795013,4,41693.337128,340282346638528859811704183484516925440.000000,1575422246,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,4,0,15,158653919325741,6,42,271.584300,0.038162,1,-19135.762124,0.000712,1575418572,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,7,0,15,158653927107304,6,49,-716.403829,0.031278,1,70864.430695,0.000335,1575423764,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,15,158653918341420,6,43,-75.753108,0.033436,1,7755.136402,0.000619,1575420398,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,6,0,13,158653918341407,3,41,-75.922651,0.047828,1,7126.469314,0.001095,1176450297,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,15,158653929934700,6,48,-709.253262,0.031787,1,70126.566761,0.000368,1575423727,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,9,0,13,158653929934690,3,49,-709.307112,0.031787,1,64021.731515,0.000429,1176452783,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,15,158653914721477,13,30,-876.773784,0.141021,1,85377.016295,0.002542,1575424607,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,8,0,13,158653914721467,3,38,-876.742633,0.062771,1,80529.629040,0.001403,1176453440,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,16,0,15,158653928744193,6,48,-115.703728,0.031573,1,12039.885422,0.000364,1575420608,0,0,0,0,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,7,158653917078026,62,22,-930.198921,0.358753,4,64270.926973,340282346638528859811704183484516925440.000000,1575424888,0,0,0,1,0,1
Raw,1490648214018,100645000000,0,0,-1172865753354928128,0,0,0,0,0,30,0,0,17078034,1000017,19,-929.761779,299.795525,4,61468.401522,340282346638528859811704183484516925440.000000,1176453648,0,0,0,1,0,1
Raw,1490648214025,101645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,15,158654921345934,6,44,174.290065,0.030242,1,-16988.463740,0.000547,1575419084,0,0,0,0,0,1
Raw,1490648214025,101645000000,0,0,-1172865753354928128,0,0,0,0,0,26,0,13,158654921345924,3,46,174.255591,0.030242,1,-15393.395621,0.000614,1176449316,0,0,0,0,0,1
Raw,1490648214025,101645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,15,158654917782639,6,45,-838.193125,0.033199,1,83591.480883,0.000537,1575424404,0,0,0,0,0,1
Raw,1490648214025,101645000000,0,0,-1172865753354928128,0,0,0,0,0,27,0,13,158654917782609,3,47,-838.203350,0.033199,1,125458.323470,0.000535,1176453289,0,0,0,0,0,1
Raw,1490648214025,101645000000,0,0,-1172865753354928128,0,0,0,0,0,22,0,15,158654921287737,6,43,310.481636,0.031576,1,-30783.990242,0.000644,1575418368,0,0,0,0,0,1
Raw,1490648214025,101645000000,0,0,-1172865753354928128,0,0,0,0,0,23,0,15,158654931602265,6,51,-357.571935,0.032087,1,35935.373962,0.000266,1575421879,0,0,0,0,0,1
